Id,Activity_Date,Total_Steps,Total_Distance,TrackerDistance,Logged_Distance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryActiveDistance,SedentaryMinutes,Calories
8877689391,2016-04-19,18785,17.399999619999999,17.399999619999999,0,12.14999962,0.180000007,5.03000021,82,13,214,0,1131,3676
8877689391,2016-04-20,19948,18.11000061,18.11000061,0,11.02000046,0.689999998,6.340000153,73,19,225,0,1123,3679
8877689391,2016-04-21,19377,17.620000839999999,17.620000839999999,0,12.28999996,0.419999987,4.889999866,82,13,226,0,1119,3659
8877689391,2016-04-22,18258,16.309999470000001,16.309999470000001,0,10.22999954,0.029999999,5.96999979,61,2,236,0.050000001,1141,3427
8877689391,2016-04-23,11200,7.4299998279999997,7.4299998279999997,0,0,0,7.400000095,102,6,300,0.01,1032,3891
8877689391,2016-04-24,16674,15.739999770000001,15.739999770000001,0,11.01000023,0.01,4.690000057,64,1,227,0,1148,3455
8877689391,2016-04-25,12986,8.7399997710000008,8.7399997710000008,0,2.369999886,0.07,6.269999981,113,8,218,0.01,1101,3802
8877689391,2016-04-26,11101,8.4300003050000001,8.4300003050000001,0,1.75999999,0.129999995,6.5,22,3,258,0,1157,2860
8877689391,2016-04-27,23629,20.649999619999999,20.649999619999999,0,13.06999969,0.439999998,7.099999905,93,8,235,0,1104,3808
8877689391,2016-04-28,14890,11.30000019,11.30000019,0,4.929999828,0.379999995,5.96999979,58,8,231,0,1143,3060
8877689391,2016-04-29,9733,7.3899998660000001,7.3899998660000001,0,1.379999995,0.170000002,5.789999962,18,5,210,0,1207,2698
8877689391,2016-04-30,27745,26.719999309999999,26.719999309999999,0,21.65999985,0.079999998,4.929999828,124,4,223,0,1089,4398
8877689391,2016-05-01,10930,8.3199996949999999,8.3199996949999999,0,3.130000114,0.569999993,4.570000172,36,12,166,0,1226,2786
8877689391,2016-05-02,4790,3.6400001049999999,3.6400001049999999,0,0,0,3.559999943,0,0,105,0,1335,2189
8877689391,2016-05-03,10818,8.2100000380000004,8.2100000380000004,0,1.389999986,0.100000001,6.670000076,19,3,229,0.01,1189,2817
8877689391,2016-05-04,18193,16.299999239999998,16.299999239999998,0,10.42000008,0.310000002,5.53000021,66,8,212,0,1154,3477
8877689391,2016-05-05,14055,10.670000079999999,10.670000079999999,0,5.460000038,0.819999993,4.369999886,67,15,188,0,1170,3052
8877689391,2016-05-06,21727,19.340000150000002,19.340000150000002,0,12.78999996,0.289999992,6.159999847,96,17,232,0,1095,4015
8877689391,2016-05-07,12332,8.1300001139999996,8.1300001139999996,0,0.079999998,0.959999979,6.989999771,105,28,271,0,1036,4142
8877689391,2016-05-08,10686,8.1099996569999995,8.1099996569999995,0,1.080000043,0.200000003,6.800000191,17,4,245,0,1174,2847
8877689391,2016-05-09,20226,18.25,18.25,0,11.10000038,0.800000012,6.239999771,73,19,217,0.050000001,1131,3710
8877689391,2016-05-10,10733,8.1499996190000008,8.1499996190000008,0,1.350000024,0.460000008,6.28000021,18,11,224,0,1187,2832
8877689391,2016-05-11,21420,19.559999470000001,19.559999470000001,0,13.22000027,0.409999996,5.889999866,88,12,213,0,1127,3832
8877689391,2016-05-12,8064,6.1199998859999996,6.1199998859999996,0,1.820000052,0.039999999,4.25,23,1,137,0,770,1849
